10,10,66
1.505123e-01,-1.036532e+00,1.502535e-01,3.741096e-01,-2.826508e-01,-3.385592e-01,-4.170838e-01,-5.003272e-01,-5.281091e-01,-4.512579e-01,-2.760558e-01,-1.507869e-01,-1.598981e-01,-1.837432e-01,-1.847999e-01,-1.849795e-01,-1.883321e-01,-2.455829e-01,-3.615975e-01,-3.981455e-01,-4.070646e-01,-4.111945e-01,-3.069900e-01,-1.835657e-01,-3.865032e-01,-4.076274e-01,-4.638338e-01,-5.539514e-01,-6.473532e-01,-6.900100e-01,-4.152833e-01,-1.407013e-02,-6.286644e-02,-1.982478e-02,-2.780071e-02,-1.491739e-01,-2.043378e-01,-2.122755e-01,-2.687238e-01,-3.393423e-01,-4.199949e-01,-3.334319e-01,-2.629947e-01,-1.956181e-01,4.956455e-02,-1.075299e-01,4.088523e-02,1.518615e-01,1.187849e-01,4.274078e-01,6.064711e-01,1.735135e-01,6.765657e-02,-6.185724e-02,-9.226547e-02,-5.443719e-02,7.359084e-02,-2.249960e-01,-1.812690e-01,-1.317449e-01,-1.296584e-01,1.784995e-01,1.309977e-01,-5.630918e-02,-6.289479e-01,-6.880129e-01,
1.158559e-01,-7.832569e-01,1.324899e-01,2.909164e-01,-2.297834e-01,-2.742387e-01,-3.378929e-01,-4.038337e-01,-4.240535e-01,-3.603233e-01,-2.204431e-01,-1.224488e-01,-1.301096e-01,-1.488614e-01,-1.505086e-01,-1.502565e-01,-1.513870e-01,-1.936488e-01,-2.832089e-01,-3.115592e-01,-3.172088e-01,-3.163335e-01,-2.328166e-01,-1.365637e-01,-3.092430e-01,-3.270903e-01,-3.767226e-01,-4.510132e-01,-5.220697e-01,-5.550637e-01,-3.385492e-01,-2.038311e-02,-5.698797e-02,-2.404063e-02,-2.938019e-02,-1.164771e-01,-1.521146e-01,-1.592552e-01,-2.026932e-01,-2.545221e-01,-3.081177e-01,-2.339184e-01,-1.809209e-01,-1.317367e-01,4.673857e-02,-7.365430e-02,3.932655e-02,1.317807e-01,1.172378e-01,3.510878e-01,4.892362e-01,1.464291e-01,5.116112e-02,-4.770124e-02,-6.600722e-02,-3.207474e-02,7.877768e-02,-1.631499e-01,-1.307124e-01,-9.197441e-02,-9.165926e-02,1.485070e-01,1.100461e-01,-3.812354e-02,-4.788532e-01,-5.386199e-01,
2.552951e-02,-3.017236e-01,3.897882e-02,9.214361e-02,-8.505818e-02,-1.012444e-01,-1.245179e-01,-1.496243e-01,-1.584619e-01,-1.357706e-01,-8.458298e-02,-4.865523e-02,-5.174088e-02,-5.948298e-02,-5.979348e-02,-5.858294e-02,-5.814764e-02,-7.346700e-02,-1.065463e-01,-1.171876e-01,-1.201058e-01,-1.228530e-01,-9.559414e-02,-6.203530e-02,-1.078485e-01,-1.136967e-01,-1.324018e-01,-1.622122e-01,-1.925692e-01,-2.090019e-01,-1.271184e-01,-8.232985e-03,-2.219994e-02,-1.163038e-02,-1.343237e-02,-4.677502e-02,-6.129224e-02,-6.282142e-02,-7.742598e-02,-9.637243e-02,-1.206671e-01,-9.940333e-02,-7.843193e-02,-6.062758e-02,3.417235e-03,-3.879336e-02,5.783097e-03,4.435959e-02,3.321182e-02,1.257061e-01,1.800211e-01,5.287687e-02,1.540439e-02,-2.271915e-02,-2.931386e-02,-1.223041e-02,2.688752e-02,-6.120888e-02,-4.795996e-02,-3.510487e-02,-3.643548e-02,5.148888e-02,3.626599e-02,-1.966966e-02,-1.757609e-01,-2.210543e-01,
-5.327099e-02,-3.039479e-02,-2.423053e-02,-5.445887e-02,-4.752719e-03,-5.691600e-03,-7.900057e-03,-1.290557e-02,-1.739981e-02,-1.675382e-02,-1.383467e-02,-1.244539e-02,-1.291707e-02,-1.658365e-02,-1.700988e-02,-1.301137e-02,-9.061165e-03,-6.178130e-03,-5.777629e-03,-7.092743e-03,-7.397027e-03,-1.191595e-02,-2.175296e-02,-2.993799e-02,1.664968e-02,1.701880e-02,1.274910e-02,2.070093e-03,-1.417339e-02,-2.905504e-02,-1.651889e-02,-4.997563e-03,-3.084482e-03,-8.199068e-03,-7.394661e-03,-5.127758e-03,-4.206809e-03,-2.122514e-03,-5.129521e-04,-2.066625e-03,-4.742374e-03,-1.781534e-02,-2.119424e-02,-2.749789e-02,-4.681249e-02,-2.971007e-02,-2.042793e-02,5.517271e-03,7.711894e-04,1.158401e-02,2.113204e-02,1.405882e-02,-1.573867e-02,-2.648966e-02,-2.682420e-02,-8.610131e-03,2.452725e-03,-2.931478e-03,-2.199283e-03,1.403243e-03,-2.602643e-04,-4.350800e-03,-1.210440e-02,-1.856774e-02,9.044497e-03,-7.753082e-02,
-8.269416e-02,1.705106e-02,-3.736789e-02,-1.039268e-01,2.112607e-02,2.257051e-02,2.138970e-02,1.203998e-02,3.479701e-03,3.762320e-03,5.473440e-03,4.995788e-03,3.338720e-03,-6.827226e-03,-9.460638e-03,-4.005474e-03,-1.816800e-03,1.330281e-03,4.578190e-03,2.716830e-03,8.590311e-03,8.757895e-03,-7.362097e-03,-2.180989e-02,5.483864e-02,5.993614e-02,5.892979e-02,3.947583e-02,8.627437e-03,-1.278943e-02,2.007499e-03,5.037698e-03,1.353632e-02,8.839920e-04,1.449893e-03,1.080547e-02,1.335450e-02,1.365251e-02,1.288135e-02,4.868466e-03,1.234161e-02,-4.046422e-03,-1.587931e-02,-3.146177e-02,-9.399506e-02,-2.502548e-02,-1.546796e-02,3.617592e-02,4.351666e-02,4.219036e-02,4.874119e-02,4.957775e-02,-3.212894e-02,-6.158387e-02,-6.793372e-02,-4.371517e-02,-1.749172e-02,-1.769479e-02,-1.369157e-02,3.034440e-02,4.015341e-02,1.105216e-02,-4.770122e-03,-1.105061e-02,4.462834e-02,-1.281627e-01,
-7.839149e-02,8.963368e-02,-1.962652e-02,-1.147555e-01,4.546461e-02,4.978997e-02,5.100063e-02,4.133564e-02,3.429600e-02,4.145766e-02,4.747654e-02,4.638891e-02,4.087284e-02,2.086281e-02,8.905494e-03,5.423404e-03,-3.776012e-03,-7.630517e-03,-4.690515e-03,-4.801070e-03,1.502892e-02,3.191971e-02,2.942399e-02,2.441456e-02,8.196592e-02,9.275708e-02,9.451864e-02,7.523637e-02,3.317789e-02,8.145865e-03,3.104912e-02,3.292983e-02,4.118774e-02,2.006512e-02,1.681116e-02,2.605454e-02,2.152479e-02,1.916853e-02,1.544251e-02,5.397655e-03,2.629630e-02,2.349697e-02,1.227416e-02,-5.310041e-03,-1.298739e-01,4.025918e-03,5.593641e-02,1.401658e-01,1.574497e-01,1.425728e-01,1.390063e-01,1.230556e-01,-2.236046e-02,-1.019765e-01,-1.256179e-01,-9.849941e-02,-5.988686e-02,-5.723434e-02,-2.149571e-02,9.855979e-02,1.241574e-01,7.971679e-02,4.590954e-02,3.802345e-02,6.973192e-02,-2.025030e-01,
-3.661982e-02,1.553647e-01,9.301252e-03,-1.031155e-01,5.915756e-02,6.358110e-02,6.818732e-02,6.802393e-02,7.297454e-02,9.354244e-02,1.039764e-01,1.019764e-01,9.491760e-02,6.886397e-02,4.252162e-02,2.090863e-02,-6.341957e-03,-2.044136e-02,-1.833952e-02,-1.560457e-02,2.007769e-02,6.093176e-02,8.490955e-02,9.669468e-02,1.024381e-01,1.120725e-01,1.128258e-01,1.101849e-01,6.630385e-02,4.183231e-02,7.692080e-02,8.057465e-02,8.607881e-02,5.773599e-02,4.881506e-02,5.379708e-02,3.272391e-02,3.011537e-02,2.652255e-02,2.255120e-02,5.485031e-02,6.754534e-02,6.233969e-02,4.843376e-02,-1.524299e-01,4.745784e-02,2.033204e-01,3.268557e-01,3.433639e-01,3.080129e-01,2.773675e-01,2.323598e-01,2.754435e-02,-1.360328e-01,-1.811933e-01,-1.526484e-01,-1.153178e-01,-1.025538e-01,-1.409960e-02,2.003858e-01,2.337930e-01,1.797906e-01,1.246521e-01,1.240645e-01,6.999563e-02,-2.586726e-01,
2.681849e-02,1.919814e-01,3.921165e-02,-7.070733e-02,7.404467e-02,7.550361e-02,8.167158e-02,9.223270e-02,1.108886e-01,1.452986e-01,1.599050e-01,1.589972e-01,1.541341e-01,1.276793e-01,9.090084e-02,5.411734e-02,1.165551e-02,-1.127653e-02,-1.134623e-02,-8.419941e-03,3.829301e-02,9.929364e-02,1.480185e-01,1.751523e-01,1.216646e-01,1.259196e-01,1.234704e-01,1.395087e-01,9.704771e-02,7.760912e-02,1.283029e-01,1.373760e-01,1.433919e-01,1.107690e-01,9.754208e-02,9.860295e-02,6.304973e-02,6.254541e-02,5.998621e-02,6.243428e-02,1.009178e-01,1.238971e-01,1.243936e-01,1.161769e-01,-1.555361e-01,1.061296e-01,3.858525e-01,5.487387e-01,5.542559e-01,5.025172e-01,4.383361e-01,3.617351e-01,1.034484e-01,-1.552508e-01,-2.157835e-01,-1.822549e-01,-1.531978e-01,-1.324225e-01,6.258498e-03,3.201334e-01,3.534726e-01,2.928636e-01,2.219399e-01,2.336339e-01,4.402702e-02,-2.892822e-01,
7.923809e-02,2.098297e-01,6.284374e-02,-3.645605e-02,9.003946e-02,8.845094e-02,9.474274e-02,1.122805e-01,1.401564e-01,1.839598e-01,2.016439e-01,2.024205e-01,2.002068e-01,1.754724e-01,1.340110e-01,8.945020e-02,3.857765e-02,1.011425e-02,7.507852e-03,9.198259e-03,6.182153e-02,1.348498e-01,1.990197e-01,2.354247e-01,1.373736e-01,1.370380e-01,1.323740e-01,1.606363e-01,1.195755e-01,1.063014e-01,1.703219e-01,1.837242e-01,1.904301e-01,1.557054e-01,1.403640e-01,1.394024e-01,9.650884e-02,9.834719e-02,9.625946e-02,1.014421e-01,1.428202e-01,1.717839e-01,1.755746e-01,1.724538e-01,-1.476570e-01,1.608139e-01,5.366898e-01,7.283456e-01,7.210386e-01,6.616335e-01,5.689123e-01,4.675974e-01,1.684925e-01,-1.650718e-01,-2.320196e-01,-1.915887e-01,-1.706374e-01,-1.459890e-01,2.775653e-02,4.217262e-01,4.531715e-01,3.877136e-01,3.065266e-01,3.277028e-01,1.468777e-02,-3.034436e-01,
9.893435e-02,2.152096e-01,7.167726e-02,-2.215104e-02,9.732105e-02,9.453521e-02,1.007155e-01,1.205926e-01,1.516112e-01,1.986684e-01,2.175216e-01,2.190476e-01,2.178764e-01,1.939948e-01,1.513113e-01,1.045582e-01,5.114808e-02,2.081199e-02,1.707870e-02,1.812117e-02,7.262585e-02,1.496015e-01,2.188519e-01,2.582206e-01,1.436734e-01,1.417066e-01,1.364807e-01,1.688128e-01,1.282846e-01,1.177265e-01,1.869635e-01,2.018482e-01,2.086362e-01,1.732729e-01,1.573293e-01,1.557742e-01,1.108631e-01,1.136091e-01,1.115817e-01,1.172663e-01,1.595747e-01,1.905617e-01,1.953790e-01,1.943429e-01,-1.432830e-01,1.831101e-01,5.950980e-01,7.972973e-01,7.845672e-01,7.232793e-01,6.192522e-01,5.085404e-01,1.936045e-01,-1.685611e-01,-2.368029e-01,-1.932643e-01,-1.754706e-01,-1.497272e-01,3.673424e-02,4.620065e-01,4.927281e-01,4.253246e-01,3.404017e-01,3.648612e-01,2.492451e-03,-3.078215e-01,
1.885610e-01,-1.191279e+00,2.592123e-01,4.854901e-01,-3.926942e-01,-4.680091e-01,-5.771316e-01,-6.862291e-01,-7.156158e-01,-6.028297e-01,-3.681204e-01,-2.085845e-01,-2.208464e-01,-2.510645e-01,-2.571219e-01,-2.554716e-01,-2.525250e-01,-3.124042e-01,-4.520102e-01,-4.971298e-01,-5.015441e-01,-4.859437e-01,-3.446031e-01,-1.910319e-01,-5.269113e-01,-5.605025e-01,-6.537713e-01,-7.795621e-01,-8.892685e-01,-9.421842e-01,-5.855418e-01,-5.479248e-02,-1.078074e-01,-5.559476e-02,-6.324447e-02,-1.830970e-01,-2.213486e-01,-2.360678e-01,-3.057089e-01,-3.806802e-01,-4.355451e-01,-2.959652e-01,-2.221022e-01,-1.526274e-01,1.040054e-01,-8.080991e-02,9.216584e-02,2.564645e-01,2.698756e-01,6.153073e-01,8.360295e-01,2.714245e-01,8.102426e-02,-7.458371e-02,-9.402970e-02,-2.933334e-02,1.882058e-01,-2.282138e-01,-1.833687e-01,-1.217937e-01,-1.216534e-01,2.659215e-01,1.985101e-01,-4.486215e-02,-7.375855e-01,-8.499708e-01,
1.703506e-01,-1.068296e+00,2.626390e-01,4.627942e-01,-3.744590e-01,-4.464151e-01,-5.507987e-01,-6.540018e-01,-6.804291e-01,-5.710093e-01,-3.488430e-01,-2.002653e-01,-2.115498e-01,-2.400436e-01,-2.471484e-01,-2.440561e-01,-2.388648e-01,-2.903350e-01,-4.171662e-01,-4.588485e-01,-4.606016e-01,-4.397008e-01,-3.067005e-01,-1.653049e-01,-5.036096e-01,-5.366673e-01,-6.295426e-01,-7.498544e-01,-8.501101e-01,-8.998320e-01,-5.643970e-01,-6.193016e-02,-1.082085e-01,-6.143380e-02,-6.811704e-02,-1.697211e-01,-1.971377e-01,-2.124088e-01,-2.760405e-01,-3.412146e-01,-3.776698e-01,-2.402142e-01,-1.764723e-01,-1.166343e-01,1.087174e-01,-5.443419e-02,9.939057e-02,2.604701e-01,2.918142e-01,5.953348e-01,8.013343e-01,2.720225e-01,7.516419e-02,-6.649085e-02,-7.914749e-02,-1.452430e-02,2.073845e-01,-1.921623e-01,-1.543792e-01,-9.711305e-02,-9.655839e-02,2.620994e-01,1.972732e-01,-3.112353e-02,-6.656706e-01,-7.822512e-01,
1.075065e-01,-7.055757e-01,1.548440e-01,2.855444e-01,-2.348595e-01,-2.796411e-01,-3.448763e-01,-4.101566e-01,-4.276606e-01,-3.601081e-01,-2.202181e-01,-1.255407e-01,-1.331528e-01,-1.514208e-01,-1.548992e-01,-1.534795e-01,-1.515011e-01,-1.869480e-01,-2.700186e-01,-2.968981e-01,-2.995561e-01,-2.905735e-01,-2.070983e-01,-1.158392e-01,-3.127435e-01,-3.325037e-01,-3.891798e-01,-4.658239e-01,-5.314529e-01,-5.634577e-01,-3.508925e-01,-3.458003e-02,-6.621721e-02,-3.587160e-02,-4.008120e-02,-1.104438e-01,-1.324559e-01,-1.411815e-01,-1.818934e-01,-2.257924e-01,-2.586078e-01,-1.762027e-01,-1.312547e-01,-9.029466e-02,6.020020e-02,-4.849720e-02,5.354488e-02,1.530524e-01,1.616651e-01,3.680433e-01,4.997529e-01,1.630058e-01,4.727397e-02,-4.438364e-02,-5.432111e-02,-1.453872e-02,1.152544e-01,-1.334154e-01,-1.064784e-01,-6.970073e-02,-7.028705e-02,1.595601e-01,1.195227e-01,-2.592149e-02,-4.363545e-01,-5.119251e-01,
1.213194e-02,-2.408933e-01,2.788881e-02,6.506165e-02,-6.840985e-02,-8.124151e-02,-9.984253e-02,-1.201448e-01,-1.275894e-01,-1.095825e-01,-6.893421e-02,-4.058965e-02,-4.313428e-02,-4.962750e-02,-4.992735e-02,-4.843232e-02,-4.741291e-02,-5.891628e-02,-8.479843e-02,-9.325946e-02,-9.571109e-02,-9.859176e-02,-7.844207e-02,-5.312146e-02,-8.317034e-02,-8.775531e-02,-1.033812e-01,-1.283101e-01,-1.540995e-01,-1.691450e-01,-1.031774e-01,-7.898028e-03,-1.876900e-02,-1.117380e-02,-1.244827e-02,-3.819011e-02,-4.919973e-02,-5.001758e-02,-6.097210e-02,-7.554150e-02,-9.512925e-02,-8.017615e-02,-6.380539e-02,-5.058448e-02,-2.943690e-03,-3.475927e-02,1.701924e-03,3.526165e-02,2.548231e-02,9.993313e-02,1.440569e-01,4.289098e-02,1.015400e-02,-2.082183e-02,-2.557253e-02,-9.237334e-03,2.280948e-02,-4.739623e-02,-3.675744e-02,-2.723270e-02,-2.898694e-02,4.000041e-02,2.706798e-02,-1.784588e-02,-1.365263e-01,-1.844855e-01,
-5.389699e-02,-2.868992e-02,-2.526075e-02,-5.516250e-02,-3.349933e-03,-4.147242e-03,-6.064461e-03,-1.083992e-02,-1.536580e-02,-1.509228e-02,-1.278323e-02,-1.174881e-02,-1.213579e-02,-1.574029e-02,-1.614518e-02,-1.211682e-02,-8.201694e-03,-5.219635e-03,-4.479482e-03,-5.705997e-03,-6.018186e-03,-1.067945e-02,-2.097066e-02,-2.954013e-02,1.811028e-02,1.861473e-02,1.477677e-02,4.471024e-03,-1.167066e-02,-2.651906e-02,-1.476775e-02,-4.469397e-03,-2.423272e-03,-7.619954e-03,-6.860682e-03,-4.584375e-03,-3.863060e-03,-1.730349e-03,4.377225e-05,-1.427385e-03,-4.190299e-03,-1.793701e-02,-2.150737e-02,-2.784264e-02,-4.737546e-02,-2.971178e-02,-2.093054e-02,4.576972e-03,-3.133433e-04,9.706932e-03,1.896980e-02,1.329334e-02,-1.589896e-02,-2.634042e-02,-2.692051e-02,-9.025597e-03,1.425998e-03,-2.831278e-03,-2.174654e-03,1.265460e-03,-3.167050e-04,-5.276393e-03,-1.286980e-02,-1.874786e-02,1.044512e-02,-7.525149e-02,
-7.976422e-02,7.797358e-03,-3.773623e-02,-9.846181e-02,1.582667e-02,1.680510e-02,1.554975e-02,7.374267e-03,-3.640630e-04,-6.157076e-04,3.526958e-04,-2.952650e-04,-1.432129e-03,-9.816379e-03,-1.162962e-02,-5.927228e-03,-2.701435e-03,1.149490e-03,4.466963e-03,2.729887e-03,6.766045e-03,5.138690e-03,-1.136137e-02,-2.614673e-02,4.878330e-02,5.257599e-02,5.081258e-02,3.327065e-02,5.681338e-03,-1.464615e-02,-1.403838e-03,1.734187e-03,9.323167e-03,-1.843192e-03,-9.383014e-04,7.819765e-03,1.060372e-02,1.150646e-02,1.162340e-02,5.147492e-03,1.043724e-02,-7.026328e-03,-1.796554e-02,-3.236552e-02,-8.552109e-02,-2.822661e-02,-2.058166e-02,2.537752e-02,3.006845e-02,3.035685e-02,3.708854e-02,3.914627e-02,-3.032228e-02,-5.377328e-02,-5.805353e-02,-3.465727e-02,-1.214121e-02,-1.207116e-02,-1.047378e-02,2.197892e-02,2.864096e-02,3.286048e-03,-1.027108e-02,-1.567743e-02,3.965823e-02,-1.138888e-01,
-8.478089e-02,5.210033e-02,-3.066928e-02,-1.125873e-01,3.544270e-02,3.848428e-02,3.820013e-02,2.722711e-02,1.798802e-02,2.092946e-02,2.488254e-02,2.438781e-02,2.078096e-02,5.340889e-03,-1.114804e-03,1.318732e-03,-1.227325e-03,-1.103472e-03,1.968573e-03,5.640945e-04,1.301060e-02,2.050463e-02,9.208991e-03,-1.694702e-03,7.018862e-02,7.888743e-02,7.976851e-02,5.792661e-02,1.978668e-02,-3.953223e-03,1.489218e-02,1.735001e-02,2.673236e-02,9.702095e-03,8.646787e-03,1.864292e-02,1.894500e-02,1.764131e-02,1.487777e-02,4.480234e-03,1.881818e-02,8.397628e-03,-4.160909e-03,-2.166252e-02,-1.143740e-01,-1.165915e-02,1.212174e-02,8.003666e-02,9.370718e-02,8.642266e-02,9.000644e-02,8.410696e-02,-3.148694e-02,-8.296462e-02,-9.720481e-02,-7.116428e-02,-3.659806e-02,-3.651429e-02,-1.978381e-02,6.141059e-02,8.008193e-02,4.201388e-02,1.795506e-02,9.930743e-03,5.911219e-02,-1.680909e-01,
-7.517720e-02,9.954242e-02,-1.619315e-02,-1.145569e-01,4.759308e-02,5.215624e-02,5.382835e-02,4.496531e-02,3.899110e-02,4.758100e-02,5.415556e-02,5.287408e-02,4.692148e-02,2.581676e-02,1.211534e-02,6.597616e-03,-4.714391e-03,-9.796309e-03,-6.904285e-03,-6.591745e-03,1.534381e-02,3.511601e-02,3.557331e-02,3.247749e-02,8.480681e-02,9.586460e-02,9.770561e-02,7.986606e-02,3.716857e-02,1.194019e-02,3.609996e-02,3.791963e-02,4.571673e-02,2.353111e-02,1.959325e-02,2.843917e-02,2.214869e-02,1.960191e-02,1.575238e-02,6.162155e-03,2.876527e-02,2.812265e-02,1.750358e-02,1.423944e-04,-1.336089e-01,8.707058e-03,7.085354e-02,1.597642e-01,1.776058e-01,1.603375e-01,1.540971e-01,1.349217e-01,-1.832699e-02,-1.069448e-01,-1.333392e-01,-1.060371e-01,-6.692385e-02,-6.320208e-02,-2.138895e-02,1.098567e-01,1.370039e-01,9.109099e-02,5.445529e-02,4.697514e-02,7.161546e-02,-2.110818e-01,
-6.046249e-02,1.287252e-01,-4.509766e-03,-1.114825e-01,5.333859e-02,5.822938e-02,6.139100e-02,5.610256e-02,5.465423e-02,6.850906e-02,7.688306e-02,7.507475e-02,6.815585e-02,4.412950e-02,2.444741e-02,1.158394e-02,-7.086460e-03,-1.636412e-02,-1.372109e-02,-1.207779e-02,1.659945e-02,4.620279e-02,5.727022e-02,6.093554e-02,9.331210e-02,1.043474e-01,1.060109e-01,9.446367e-02,5.065333e-02,2.530430e-02,5.409497e-02,5.625040e-02,6.263515e-02,3.728304e-02,3.100256e-02,3.818378e-02,2.528952e-02,2.243834e-02,1.851434e-02,1.116947e-02,3.881954e-02,4.488227e-02,3.663954e-02,2.055939e-02,-1.441054e-01,2.528194e-02,1.270927e-01,2.317913e-01,2.501430e-01,2.245178e-01,2.079225e-01,1.772752e-01,-6.068481e-04,-1.219141e-01,-1.573331e-01,-1.295852e-01,-9.031507e-02,-8.248828e-02,-1.942005e-02,1.496269e-01,1.806650e-01,1.305778e-01,8.486705e-02,7.979447e-02,7.403824e-02,-2.359757e-01,
-5.361696e-02,1.379675e-01,-1.620965e-04,-1.093966e-01,5.518996e-02,6.002517e-02,6.368738e-02,5.995392e-02,6.044485e-02,7.638204e-02,8.541008e-02,8.348521e-02,7.641047e-02,5.158722e-02,2.972547e-02,1.406359e-02,-7.357410e-03,-1.818358e-02,-1.567871e-02,-1.362274e-02,1.738548e-02,5.061031e-02,6.575324e-02,7.198958e-02,9.623800e-02,1.069649e-01,1.084131e-01,9.957426e-02,5.563787e-02,3.044935e-02,6.112982e-02,6.363620e-02,6.963659e-02,4.326022e-02,3.612097e-02,4.261387e-02,2.713100e-02,2.429013e-02,2.043594e-02,1.411001e-02,4.337163e-02,5.167525e-02,4.438508e-02,2.893251e-02,-1.472120e-01,3.191088e-02,1.500983e-01,2.607101e-01,2.787532e-01,2.499999e-01,2.291489e-01,1.940517e-01,7.494361e-03,-1.267778e-01,-1.653974e-01,-1.374666e-01,-9.860479e-02,-8.918593e-02,-1.808558e-02,1.651637e-01,1.971820e-01,1.457688e-01,9.692521e-02,9.310294e-02,7.350517e-02,-2.438400e-01,
2.002157e-01,-1.253711e+00,3.067394e-01,5.422165e-01,-4.383526e-01,-5.226542e-01,-6.447855e-01,-7.655481e-01,-7.965902e-01,-6.686510e-01,-4.085006e-01,-2.343447e-01,-2.474152e-01,-2.807018e-01,-2.891183e-01,-2.856284e-01,-2.794916e-01,-3.397131e-01,-4.881939e-01,-5.369904e-01,-5.390766e-01,-5.145992e-01,-3.587522e-01,-1.933242e-01,-5.899974e-01,-6.288344e-01,-7.371826e-01,-8.773906e-01,-9.950073e-01,-1.053474e+00,-6.604920e-01,-7.184239e-02,-1.259752e-01,-7.095066e-02,-7.894995e-02,-1.983493e-01,-2.307314e-01,-2.485276e-01,-3.232843e-01,-3.998328e-01,-4.425434e-01,-2.815812e-01,-2.074812e-01,-1.373487e-01,1.271290e-01,-6.450661e-02,1.165283e-01,3.048366e-01,3.408513e-01,6.962488e-01,9.376605e-01,3.179049e-01,8.813143e-02,-7.848844e-02,-9.407305e-02,-1.835488e-02,2.416278e-01,-2.260408e-01,-1.818528e-01,-1.151880e-01,-1.143929e-01,3.061399e-01,2.299609e-01,-3.738836e-02,-7.805264e-01,-9.150722e-01,
1.940368e-01,-1.218897e+00,3.338667e-01,5.651869e-01,-4.525860e-01,-5.401681e-01,-6.664388e-01,-7.905054e-01,-8.214302e-01,-6.875527e-01,-4.207925e-01,-2.448108e-01,-2.575225e-01,-2.917344e-01,-3.020134e-01,-2.961677e-01,-2.868435e-01,-3.423645e-01,-4.880451e-01,-5.368977e-01,-5.361655e-01,-5.040852e-01,-3.458586e-01,-1.812779e-01,-6.133169e-01,-6.546146e-01,-7.702331e-01,-9.143643e-01,-1.031573e+00,-1.091933e+00,-6.903816e-01,-8.487192e-02,-1.357225e-01,-8.291340e-02,-9.085881e-02,-2.005472e-01,-2.250164e-01,-2.447204e-01,-3.186602e-01,-3.908314e-01,-4.172630e-01,-2.465808e-01,-1.781329e-01,-1.129191e-01,1.414774e-01,-3.933172e-02,1.350199e-01,3.346276e-01,3.928059e-01,7.280176e-01,9.741438e-01,3.451332e-01,8.983866e-02,-7.528085e-02,-8.549943e-02,-4.347085e-03,2.825407e-01,-2.033335e-01,-1.638719e-01,-9.682177e-02,-9.458790e-02,3.273128e-01,2.478215e-01,-2.406084e-02,-7.631373e-01,-9.115195e-01,
1.651747e-01,-1.036823e+00,2.550924e-01,4.491917e-01,-3.636084e-01,-4.334643e-01,-5.348278e-01,-6.350456e-01,-6.606945e-01,-5.544282e-01,-3.387225e-01,-1.944952e-01,-2.054748e-01,-2.331553e-01,-2.400403e-01,-2.370120e-01,-2.319703e-01,-2.819406e-01,-4.050825e-01,-4.455531e-01,-4.472530e-01,-4.269699e-01,-2.978707e-01,-1.605810e-01,-4.888990e-01,-5.209749e-01,-6.112223e-01,-7.281516e-01,-8.254773e-01,-8.737443e-01,-5.480833e-01,-6.025479e-02,-1.051943e-01,-5.982798e-02,-6.628959e-02,-1.648649e-01,-1.914326e-01,-2.062663e-01,-2.679986e-01,-3.312296e-01,-3.666261e-01,-2.331919e-01,-1.712222e-01,-1.131439e-01,1.055206e-01,-5.278678e-02,9.644481e-02,2.529171e-01,2.834339e-01,5.781449e-01,7.781408e-01,2.642087e-01,7.293631e-02,-6.449335e-02,-7.665641e-02,-1.387847e-02,2.015683e-01,-1.863929e-01,-1.496963e-01,-9.405728e-02,-9.355416e-02,2.545860e-01,1.916756e-01,-3.010078e-02,-6.461105e-01,-7.597552e-01,
9.713480e-02,-6.720877e-01,1.135949e-01,2.479389e-01,-1.978584e-01,-2.360243e-01,-2.907879e-01,-3.475605e-01,-3.649858e-01,-3.101311e-01,-1.899224e-01,-1.058478e-01,-1.125289e-01,-1.287517e-01,-1.301419e-01,-1.297425e-01,-1.305557e-01,-1.667118e-01,-2.435830e-01,-2.679350e-01,-2.728246e-01,-2.722585e-01,-2.008773e-01,-1.183972e-01,-2.651382e-01,-2.803939e-01,-3.234514e-01,-3.878989e-01,-4.492318e-01,-4.779900e-01,-2.918101e-01,-1.825224e-02,-4.970205e-02,-2.169920e-02,-2.617859e-02,-1.006447e-01,-1.309756e-01,-1.370374e-01,-1.740440e-01,-2.182660e-01,-2.644134e-01,-2.011111e-01,-1.553255e-01,-1.132827e-01,3.900469e-02,-6.392705e-02,3.305345e-02,1.132647e-01,1.007472e-01,3.020035e-01,4.209204e-01,1.262141e-01,4.343638e-02,-4.130606e-02,-5.650376e-02,-2.661365e-02,6.879491e-02,-1.392797e-01,-1.113130e-01,-7.817925e-02,-7.821365e-02,1.278084e-01,9.468946e-02,-3.281857e-02,-4.102163e-01,-4.654920e-01,
