32959,2014/12/6,1.803742e+005,2.504750e+006,0,0,14.4536,12.7623,13.2844,18.9875,14.3538,16.3649,23.1762,23.5207,10.9446,10.9558,10.9484,15.3894,12.1433,12.848,20.8209,20.6329,0.0142205,0.435665,23.8171,1.86773,3.47666,13.6094,1.20362,0.716294,
32960,2014/12/6,1.756296e+005,2.506058e+006,0,0,14.4526,12.7591,13.2856,18.9891,14.3519,16.3615,23.1761,23.524,10.9423,10.9525,10.9469,15.3905,12.142,12.8442,20.8182,20.6322,0.0144626,0.443921,23.7857,1.85749,3.49286,13.6271,1.18868,0.737145,
32961,2014/12/6,1.785372e+005,2.514091e+006,0,0,14.4552,12.7616,13.2831,18.9952,14.3546,16.3481,23.1759,23.5271,10.9609,10.9648,10.9506,15.3988,12.1464,12.8437,20.819,20.6408,0.0142061,0.415318,23.8322,1.87401,3.44105,13.7451,1.22888,0.72601,
32962,2014/12/6,1.768042e+005,2.504767e+006,0,0,14.4527,12.7599,13.2855,18.988,14.3523,16.364,23.1761,23.5227,10.9411,10.9523,10.947,15.3893,12.142,12.8455,20.819,20.6315,0.0144143,0.444391,23.7904,1.85897,3.4933,13.6091,1.18915,0.731763,
32963,2014/12/6,1.796380e+005,2.508144e+006,0,0,14.454,12.7618,13.2836,18.9903,14.3539,16.3585,23.176,23.523,10.9503,10.9589,10.9489,15.3927,12.1441,12.8461,20.8201,20.6356,0.014211,0.428177,23.824,1.86989,3.46383,13.6596,1.21261,0.719799,
32964,2014/12/6,1.797798e+005,2.504278e+006,0,0,14.4534,12.7619,13.2847,18.9872,14.3535,16.3656,23.1762,23.5207,10.9432,10.9547,10.9481,15.389,12.1429,12.8477,20.8206,20.6322,0.0142597,0.438398,23.8109,1.86571,3.48169,13.6025,1.19954,0.718824,
32965,2014/12/6,1.775946e+005,2.504523e+006,0,0,14.4528,12.7604,13.2853,18.9877,14.3526,16.3646,23.1762,23.5221,10.9414,10.9528,10.9472,15.3891,12.1422,12.8461,20.8194,20.6316,0.0143743,0.443074,23.7956,1.86063,3.49073,13.6058,1.19154,0.728288,
32966,2014/12/6,1.832003e+005,2.514786e+006,0,0,14.4564,12.7648,13.2813,18.9946,14.3568,16.348,23.1756,23.5243,10.9673,10.9707,10.9529,15.3993,12.1485,12.8471,20.8212,20.643,0.0139288,0.401675,23.8709,1.88763,3.41455,13.7552,1.25258,0.70496,
32967,2014/12/6,1.758057e+005,2.505682e+006,0,0,14.4526,12.7593,13.2857,18.9888,14.352,16.3622,23.1761,23.5237,10.9418,10.9523,10.9469,15.3901,12.1419,12.8445,20.8184,20.6319,0.0144576,0.444471,23.7859,1.85752,3.49377,13.6217,1.18814,0.736295,
32968,2014/12/6,1.808160e+005,2.505062e+006,0,0,14.4538,12.7626,13.2841,18.9877,14.354,16.3645,23.1762,23.5206,10.9457,10.9566,10.9487,15.3897,12.1436,12.8482,20.8211,20.6333,0.014192,0.433746,23.8215,1.8692,3.47311,13.6139,1.20653,0.71441,
32969,2014/12/6,1.761216e+005,2.506482e+006,0,0,14.4528,12.7595,13.2853,18.9894,14.3522,16.3608,23.1761,23.524,10.9436,10.9535,10.9472,15.391,12.1423,12.8443,20.8184,20.6328,0.0144295,0.44152,23.7911,1.85916,3.48852,13.6337,1.19214,0.73505,
32970,2014/12/6,1.808873e+005,2.500244e+006,0,0,14.4532,12.7629,13.2861,18.984,14.3538,16.3738,23.1765,23.5179,10.937,10.9515,10.948,15.3852,12.1424,12.8505,20.8217,20.6292,0.0142695,0.447115,23.8016,1.86365,3.49618,13.5418,1.18972,0.714135,
32971,2014/12/6,1.966088e+005,2.507727e+006,0,0,14.4587,12.7754,13.2821,18.984,14.363,16.3695,23.1754,23.5099,10.9668,10.9765,10.9588,15.3906,12.1529,12.8629,20.8288,20.6404,0.0133511,0.392678,23.9308,1.91373,3.38917,13.6188,1.28167,0.648526,
32972,2014/12/6,1.791775e+005,2.503648e+006,0,0,14.4531,12.7615,13.2851,18.9868,14.3532,16.3666,23.1762,23.5207,10.9414,10.9534,10.9477,15.3884,12.1425,12.8476,20.8204,20.6315,0.0143018,0.441593,23.804,1.8635,3.48751,13.5932,1.19491,0.721377,
32973,2014/12/6,1.786579e+005,2.500312e+006,0,0,14.4526,12.7613,13.2866,18.9843,14.3528,16.3729,23.1764,23.5191,10.9349,10.9494,10.947,15.3852,12.1415,12.8488,20.8205,20.6284,0.0143838,0.452146,23.7862,1.85846,3.50587,13.5435,1.18133,0.723485,
32974,2014/12/6,1.762050e+005,2.503969e+006,0,0,14.4524,12.7595,13.286,18.9874,14.352,16.3654,23.1762,23.5225,10.939,10.9508,10.9466,15.3885,12.1416,12.8454,20.8188,20.6306,0.0144586,0.448067,23.7828,1.85664,3.49987,13.5969,1.18403,0.734266,
32975,2014/12/6,1.798610e+005,2.506971e+006,0,0,14.4538,12.7619,13.2838,18.9893,14.3538,16.3606,23.1761,23.5222,10.9483,10.9578,10.9487,15.3916,12.1438,12.8467,20.8204,20.6347,0.014215,0.430807,23.8216,1.86907,3.46838,13.6423,1.20939,0.718682,
32976,2014/12/6,1.837427e+005,2.511673e+006,0,0,14.4557,12.7649,13.2816,18.992,14.3563,16.3535,23.1757,23.5222,10.9615,10.9674,10.9519,15.3961,12.1472,12.8482,20.8218,20.6403,0.0139366,0.408668,23.8661,1.88504,3.4271,13.7098,1.24322,0.702124,
32977,2014/12/6,1.806230e+005,2.507784e+006,0,0,14.4542,12.7624,13.2833,18.9898,14.3542,16.3594,23.176,23.5222,10.9506,10.9595,10.9492,15.3924,12.1444,12.847,20.8207,20.6357,0.0141617,0.426736,23.8302,1.87198,3.46087,13.6542,1.21548,0.715437,
32978,2014/12/6,1.757095e+005,2.506046e+006,0,0,14.4527,12.7592,13.2856,18.9891,14.352,16.3615,23.1761,23.524,10.9423,10.9526,10.9469,15.3905,12.142,12.8442,20.8183,20.6322,0.0144583,0.443745,23.7863,1.85767,3.49253,13.627,1.18897,0.736789,
32979,2014/12/6,1.813395e+005,2.504683e+006,0,0,14.4538,12.7629,13.2841,18.9873,14.3543,16.3654,23.1762,23.52,10.9455,10.9567,10.9488,15.3894,12.1437,12.8487,20.8214,20.6332,0.0141702,0.433557,23.8238,1.87004,3.47252,13.6081,1.2073,0.712156,
32980,2014/12/6,1.837427e+005,2.511673e+006,0,0,14.4557,12.7649,13.2816,18.992,14.3563,16.3535,23.1757,23.5222,10.9615,10.9674,10.9519,15.3961,12.1472,12.8482,20.8218,20.6403,0.0139366,0.408668,23.8661,1.88504,3.4271,13.7098,1.24322,0.702124,
32981,2014/12/6,1.774601e+005,2.522312e+006,0,0,14.4582,12.7629,13.2846,19.0022,14.3573,16.3359,23.1761,23.5329,10.9776,10.9746,10.9551,15.4078,12.1514,12.8428,20.8177,20.6486,0.0142286,0.398002,23.8346,1.88064,3.40856,13.8576,1.25279,0.734473,
32982,2014/12/6,1.810505e+005,2.503611e+006,0,0,14.4536,12.7628,13.2846,18.9865,14.354,16.3673,23.1763,23.5196,10.9432,10.9553,10.9485,15.3884,12.1432,12.849,20.8214,20.6321,0.014203,0.437229,23.8174,1.86804,3.47906,13.5922,1.2023,0.713373,
32983,2014/12/6,1.809320e+005,2.504676e+006,0,0,14.4537,12.7627,13.2842,18.9873,14.3541,16.3652,23.1762,23.5203,10.9451,10.9563,10.9487,15.3894,12.1435,12.8484,20.8212,20.633,0.0141919,0.434541,23.8208,1.86902,3.47444,13.6081,1.20562,0.713899,
32984,2014/12/6,1.809711e+005,2.503023e+006,0,0,14.4535,12.7628,13.2849,18.9861,14.354,16.3684,23.1763,23.5194,10.9421,10.9546,10.9484,15.3878,12.1431,12.8492,20.8214,20.6316,0.0142169,0.439065,23.8143,1.86714,3.48228,13.5835,1.19988,0.713709,
32985,2014/12/6,1.787549e+005,2.507807e+006,0,0,14.4537,12.7612,13.2839,18.9902,14.3534,16.3589,23.176,23.5233,10.9487,10.9576,10.9485,15.3924,12.1437,12.8456,20.8197,20.635,0.0142646,0.431283,23.8161,1.86725,3.46965,13.6545,1.2077,0.723641,
32986,2014/12/6,1.779035e+005,2.508420e+006,0,0,14.4537,12.7606,13.2841,18.9908,14.3532,16.3576,23.176,23.5242,10.949,10.9574,10.9483,15.393,12.1436,12.8448,20.8192,20.6352,0.0143044,0.43179,23.8115,1.86579,3.47085,13.6631,1.20624,0.727514,
32987,2014/12/6,1.776484e+005,2.506135e+006,0,0,14.4531,12.7604,13.2848,18.989,14.3528,16.3617,23.1761,23.523,10.9445,10.9546,10.9476,15.3907,12.1427,12.8455,20.8193,20.6331,0.0143486,0.438565,23.8018,1.86257,3.48285,13.6296,1.19728,0.728262,
32988,2014/12/6,1.837427e+005,2.511673e+006,0,0,14.4557,12.7649,13.2816,18.992,14.3563,16.3535,23.1757,23.5222,10.9615,10.9674,10.9519,15.3961,12.1472,12.8482,20.8218,20.6403,0.0139366,0.408668,23.8661,1.88504,3.4271,13.7098,1.24322,0.702124,
32989,2014/12/6,1.812840e+005,2.500373e+006,0,0,14.4533,12.7632,13.286,18.984,14.354,16.3737,23.1765,23.5177,10.9376,10.9521,10.9481,15.3853,12.1426,12.8508,20.8219,20.6294,0.0142468,0.445836,23.8049,1.86474,3.49378,13.5435,1.1917,0.712474,
32990,2014/12/6,1.839208e+005,2.504690e+006,0,0,14.4546,12.7648,13.2836,18.9867,14.3555,16.3664,23.1762,23.5184,10.9481,10.9594,10.9501,15.3893,12.1448,12.8508,20.8228,20.6341,0.014035,0.427573,23.8418,1.87648,3.46069,13.6062,1.21778,0.701194,
32991,2014/12/6,1.856625e+005,2.506869e+006,0,0,14.4553,12.7661,13.2825,18.9879,14.3566,16.3631,23.176,23.5184,10.954,10.9637,10.9515,15.3913,12.1463,12.8515,20.8234,20.6366,0.0139074,0.417506,23.8624,1.88374,3.44191,13.6366,1.23312,0.693728,
32992,2014/12/6,1.786179e+005,2.504729e+006,0,0,14.4531,12.7611,13.2849,18.9878,14.353,16.3645,23.1762,23.5217,10.9428,10.954,10.9477,15.3894,12.1426,12.8467,20.82,20.6322,0.0143155,0.439982,23.8041,1.86337,3.48495,13.6092,1.1964,0.723869,
32993,2014/12/6,1.757524e+005,2.506052e+006,0,0,14.4527,12.7592,13.2856,18.9891,14.352,16.3615,23.1761,23.524,10.9424,10.9526,10.9469,15.3905,12.142,12.8443,20.8183,20.6322,0.0144558,0.44362,23.7867,1.85779,3.4923,13.6271,1.18916,0.736601,
32994,2014/12/6,1.823921e+005,2.501317e+006,0,0,14.4537,12.7639,13.2853,18.9845,14.3546,16.3723,23.1765,23.5176,10.9404,10.9542,10.9488,15.3862,12.1433,12.8512,20.8224,20.6306,0.0141732,0.440618,23.8167,1.86853,3.48421,13.5569,1.19938,0.707797,
32995,2014/12/6,1.772595e+005,2.505047e+006,0,0,14.4529,12.7602,13.2853,18.9882,14.3525,16.3636,23.1761,23.5226,10.9421,10.953,10.9472,15.3896,12.1422,12.8456,20.8192,20.632,0.0143853,0.442486,23.795,1.86039,3.48983,13.6134,1.19196,0.729812,
32996,2014/12/6,1.814012e+005,2.501146e+006,0,0,14.4534,12.7632,13.2856,18.9846,14.3541,16.3722,23.1765,23.5181,10.9391,10.953,10.9483,15.3861,12.1428,12.8505,20.8219,20.6301,0.014227,0.443367,23.8092,1.86594,3.48948,13.5551,1.1949,0.711944,
