77759,2016/1/9,1.763381e+005,2.503394e+006,0,0,15.2303,17.4656,15.9051,14.7026,12.8017,13.0336,14.1698,16.4445,12.6465,13.7492,14.2248,12.9495,11.5756,11.2555,12.5596,13.4363,0.493333,0.346596,26.4573,9.15018,8.06083,0.752493,3.71291,1.84811,
77760,2016/1/9,2.966503e+005,2.783117e+006,1,0,18.3269,19.2619,19.2383,18.6705,16.3314,16.6159,16.5112,19.0382,14.9339,15.5921,16.8428,16.3796,14.6035,13.9487,14.6304,15.2885,0.202677,0.800163,3.69823,1.28872,6.55988,0.0485368,7.88776,1.0529,
77761,2016/1/9,3.017537e+005,2.770684e+006,1,4,18.3405,19.2741,19.2529,18.685,16.3444,16.6338,16.525,19.0537,14.9482,15.621,16.8601,16.3947,14.6171,13.965,14.649,15.3065,0.194697,0.802358,3.60615,1.25058,6.55518,0.0435835,7.83917,1.02045,
77762,2016/1/9,1.736628e+005,2.529185e+006,0,0,15.2129,17.5035,15.9288,14.6818,12.7899,13.0231,14.2019,16.4374,12.6549,13.8328,14.2461,12.9366,11.5784,11.2681,12.5905,13.4779,0.520648,0.40126,25.985,9.49953,8.51124,0.79138,3.56989,1.88935,
77763,2016/1/9,1.842396e+005,2.498087e+006,0,0,15.2336,17.4536,15.8958,14.7056,12.8025,13.0375,14.1599,16.4463,12.6451,13.7361,14.2201,12.9527,11.5753,11.2549,12.5556,13.4278,0.483744,0.339372,26.6274,9.04697,7.94273,0.738548,3.71846,1.82749,
77764,2016/1/9,1.868940e+005,2.502292e+006,0,0,15.2275,17.4554,15.8936,14.6974,12.7956,13.0326,14.1601,16.4429,12.6434,13.7483,14.2198,12.947,11.5723,11.2543,12.5587,13.432,0.486043,0.346683,26.6259,9.09019,7.99801,0.741885,3.68218,1.82715,
77765,2016/1/9,1.835436e+005,2.504190e+006,0,0,15.2263,17.4605,15.8974,14.6964,12.7953,13.031,14.1642,16.4423,12.6441,13.7533,14.2217,12.9458,11.5724,11.2545,12.5603,13.4354,0.489947,0.349241,26.5574,9.1323,8.04566,0.747619,3.68085,1.83572,
77766,2016/1/9,1.783534e+005,2.507221e+006,0,0,15.2252,17.4684,15.9042,14.6958,12.7961,13.0295,14.171,16.4419,12.6456,13.7611,14.2252,12.9448,11.5733,11.2555,12.5631,13.4409,0.49593,0.353614,26.4433,9.19455,8.11718,0.756302,3.68076,1.84914,
77767,2016/1/9,1.641839e+005,2.543720e+006,0,0,15.2273,17.5423,15.9743,14.7027,12.8165,13.0448,14.2457,16.4497,12.6803,13.8873,14.2828,12.9565,11.6063,11.2971,12.6213,13.515,0.540587,0.445097,25.4053,9.68587,8.78469,0.817326,3.55665,1.93271,
77768,2016/1/9,1.873938e+005,2.502142e+006,0,0,15.2275,17.4548,15.893,14.6974,12.7955,13.0327,14.1595,16.4429,12.6433,13.7479,14.2196,12.9471,11.5723,11.2543,12.5586,13.4317,0.48558,0.346533,26.6345,9.08552,7.99292,0.7412,3.6816,1.82603,
77769,2016/1/9,1.770363e+005,2.507642e+006,0,0,15.2255,17.47,15.9059,14.6964,12.7968,13.0297,14.1725,16.4421,12.6461,13.7619,14.2261,12.9451,11.5739,11.2558,12.5635,13.4418,0.497078,0.354144,26.4175,9.20483,8.12877,0.757945,3.68344,1.85211,
77770,2016/1/10,1.786158e+005,2.501908e+006,0,0,17.4621,15.9022,14.703,12.8015,13.0344,14.1668,16.4448,15.9471,13.7456,14.2233,12.9501,11.5752,11.2551,12.5584,13.4339,12.2816,0.3445,26.5081,9.12221,8.02853,0.748623,3.71346,1.84219,29.0184,
77771,2016/1/10,1.959352e+005,2.509566e+006,0,0,17.4532,15.8849,14.6816,12.7822,13.0246,14.1558,16.4356,15.9211,13.7696,14.2178,12.9369,11.5664,11.2535,12.5639,13.4368,12.2674,0.361636,26.674,9.13214,8.06367,0.742437,3.60634,1.81738,28.918,
77772,2016/1/10,1.804191e+005,2.500869e+006,0,0,17.4596,15.9001,14.7034,12.8014,13.035,14.1647,16.4451,15.9446,13.7431,14.2222,12.9505,11.575,11.2549,12.5576,13.4321,12.283,0.343111,26.5458,9.10121,8.00459,0.745696,3.71346,1.83767,29.0553,
77773,2016/1/10,1.835542e+005,2.498191e+006,0,0,17.4542,15.8965,14.7058,12.8027,13.0375,14.1605,16.4463,15.9408,13.7363,14.2204,12.9528,11.5755,11.2549,12.5556,13.4281,12.2878,0.339408,26.6167,9.05159,7.94761,0.7393,3.72002,1.82887,29.1401,
77774,2016/1/10,1.841723e+005,2.501329e+006,0,0,17.4569,15.8962,14.7004,12.7984,13.0339,14.1618,16.4441,15.9391,13.7452,14.2207,12.9488,11.5736,11.2546,12.558,13.4317,12.2814,0.344554,26.5963,9.09085,7.99571,0.743076,3.69742,1.83122,29.0667,
77775,2016/1/10,1.850290e+005,2.498639e+006,0,0,17.4535,15.8951,14.7043,12.8013,13.0368,14.1596,16.4458,15.9387,13.7378,14.2199,12.9519,11.5748,11.2548,12.556,13.4282,12.2868,0.340387,26.6337,9.05056,7.94786,0.738592,3.71229,1.82662,29.1384,
77776,2016/1/10,1.837992e+005,2.495842e+006,0,0,17.4517,15.8961,14.7095,12.8057,13.0402,14.1591,16.4479,15.9413,13.7299,14.22,12.9556,11.5768,11.2552,12.554,13.4253,12.2928,0.33584,26.64,9.01892,7.9087,0.735866,3.73461,1.82587,29.1971,
77777,2016/1/10,1.818727e+005,2.501095e+006,0,0,17.4586,15.8986,14.7021,12.8001,13.0345,14.1636,16.4447,15.9424,13.7441,14.2216,12.9498,11.5744,11.2548,12.5578,13.4321,12.2822,0.343742,26.565,9.09814,8.00223,0.744778,3.70683,1.83525,29.0585,
77778,2016/1/10,1.759472e+005,2.506172e+006,0,0,17.4691,15.9066,14.6992,12.7993,13.0313,14.1723,16.4431,15.9512,13.7572,14.2261,12.947,11.5748,11.2559,12.5621,13.4401,12.2753,0.35133,26.4187,9.1887,8.10788,0.756706,3.69711,1.85225,28.8921,
77779,2016/1/10,1.798130e+005,2.501490e+006,0,0,17.4607,15.9009,14.7028,12.8011,13.0345,14.1656,16.4448,15.9454,13.7448,14.2226,12.9501,11.575,11.255,12.5581,13.4331,12.2819,0.344019,26.5305,9.11199,8.01714,0.747064,3.71168,1.8395,29.0361,
77780,2016/1/10,1.839920e+005,2.496586e+006,0,0,17.4523,15.896,14.7082,12.8046,13.0393,14.1593,16.4474,15.9407,13.732,14.22,12.9546,11.5763,11.2551,12.5545,13.4261,12.2912,0.337007,26.6367,9.028,7.91974,0.736713,3.72911,1.82631,29.1809,
77781,2016/1/10,1.801408e+005,2.501275e+006,0,0,17.4602,15.9005,14.7029,12.8011,13.0347,14.1651,16.4449,15.9449,13.7442,14.2224,12.9502,11.575,11.2549,12.5579,13.4327,12.2823,0.343725,26.5375,9.1078,8.01234,0.746493,3.71186,1.83865,29.0435,
77782,2016/1/10,1.793777e+005,2.507265e+006,0,0,17.4676,15.903,14.6949,12.7952,13.0291,14.1701,16.4416,15.9457,13.7615,14.2247,12.9443,11.5729,11.2553,12.5631,13.4407,12.2718,0.353877,26.4587,9.19132,8.11414,0.755528,3.67644,1.84728,28.8825,
77783,2016/1/10,1.991575e+005,2.508891e+006,0,0,17.4487,15.8814,14.6816,12.782,13.0257,14.1522,16.4353,15.917,13.7671,14.2164,12.9375,11.5663,11.2536,12.563,13.4341,12.2702,0.361141,26.7257,9.09917,8.02855,0.737728,3.6028,1.80986,28.9573,
77784,2016/1/10,1.798130e+005,2.501490e+006,0,0,17.4607,15.9009,14.7028,12.8011,13.0345,14.1656,16.4448,15.9454,13.7448,14.2226,12.9501,11.575,11.255,12.5581,13.4331,12.2819,0.344019,26.5305,9.11199,8.01714,0.747064,3.71168,1.8395,29.0361,
77785,2016/1/10,1.817164e+005,2.502003e+006,0,0,17.4597,15.8989,14.7008,12.7992,13.0336,14.1643,16.4441,15.9425,13.7467,14.2219,12.9488,11.574,11.2548,12.5585,13.4332,12.2805,0.345207,26.5535,9.11103,8.01774,0.746175,3.7015,1.83659,29.0347,
77786,2016/1/10,1.791625e+005,2.504835e+006,0,0,17.465,15.9024,14.6984,12.7979,13.0314,14.1685,16.443,15.9461,13.7542,14.2239,12.9468,11.5738,11.2551,12.5609,13.4375,12.2761,0.349545,26.4843,9.15948,8.0746,0.752281,3.69274,1.84469,28.9462,
77787,2016/1/10,1.688474e+005,2.544680e+006,0,0,17.5399,15.968,14.6948,12.8087,13.0402,14.2419,16.4467,16.011,13.8951,14.2799,12.9511,11.602,11.2952,12.6226,13.5157,12.2742,0.449624,25.462,9.69626,8.80234,0.816143,3.52032,1.92553,27.5616,
77788,2016/1/10,1.797698e+005,2.504137e+006,0,0,17.4637,15.9016,14.699,12.7981,13.0319,14.1674,16.4433,15.9452,13.7524,14.2234,12.9472,11.5738,11.255,12.5603,13.4365,12.2771,0.34845,26.5015,9.14774,8.06075,0.7508,3.69489,1.84272,28.9681,
77789,2016/1/10,1.782655e+005,2.504838e+006,0,0,17.4657,15.9035,14.6991,12.7986,13.0317,14.1692,16.4432,15.9475,13.754,14.2244,12.9472,11.5742,11.2553,12.5609,13.4378,12.2764,0.349392,26.4705,9.16286,8.07796,0.753012,3.69619,1.84635,28.9409,
77790,2016/1/10,1.774063e+005,2.503903e+006,0,0,17.4653,15.9041,14.7011,12.8003,13.0328,14.1693,16.444,15.9488,13.751,14.2245,12.9485,11.5749,11.2554,12.5601,13.4367,12.2784,0.347638,26.468,9.15337,8.06557,0.752379,3.70548,1.84678,28.9603,
77791,2016/1/10,1.991575e+005,2.508891e+006,0,0,17.4487,15.8814,14.6816,12.782,13.0257,14.1522,16.4353,15.917,13.7671,14.2164,12.9375,11.5663,11.2536,12.563,13.4341,12.2702,0.361141,26.7257,9.09917,8.02855,0.737728,3.6028,1.80986,28.9573,
77792,2016/1/10,1.809741e+005,2.499020e+006,0,0,17.4572,15.8992,14.7059,12.8033,13.0369,14.1631,16.4462,15.9442,13.7381,14.2215,12.9525,11.5758,11.255,12.5562,13.4297,12.2865,0.340245,26.5718,9.07409,7.97229,0.742667,3.72341,1.83454,29.1042,
77793,2016/1/10,1.788463e+005,2.502247e+006,0,0,17.4623,15.9021,14.7024,12.801,13.034,14.1669,16.4446,15.9467,13.7467,14.2233,12.9496,11.575,11.2551,12.5587,13.4342,12.2808,0.3451,26.5081,9.12589,8.03321,0.748909,3.71044,1.84216,29.0112,
77794,2016/1/10,1.814911e+005,2.502932e+006,0,0,17.4609,15.8994,14.6996,12.7982,13.0327,14.1651,16.4436,15.9427,13.7493,14.2223,12.9479,11.5737,11.2548,12.5593,13.4345,12.2788,0.346717,26.5405,9.12449,8.03394,0.747663,3.69629,1.83809,29.0096,
77795,2016/1/11,1.788463e+005,2.502247e+006,0,0,15.9021,14.7024,12.801,13.034,14.1669,16.4446,15.9467,13.1234,14.2233,12.9496,11.575,11.2551,12.5587,13.4342,12.2808,11.0164,26.5081,9.12589,8.03321,0.748909,3.71044,1.84216,29.0112,0.681003,
77796,2016/1/11,1.772806e+005,2.497856e+006,0,0,15.9028,14.71,12.8073,13.0389,14.1653,16.4476,15.9497,13.1272,14.2228,12.9551,11.5777,11.2554,12.5552,13.4291,12.2899,11.0173,26.528,9.0727,7.96766,0.744041,3.74422,1.83989,29.1097,0.683299,
77797,2016/1/11,1.832477e+005,2.496399e+006,0,0,15.8967,14.7089,12.8053,13.0396,14.1598,16.4476,15.9418,13.1287,14.2202,12.955,11.5766,11.2551,12.5543,13.4261,12.2916,11.0184,26.6277,9.02896,7.92017,0.737112,3.73275,1.82748,29.1807,0.672102,
77798,2016/1/11,1.790234e+005,2.503373e+006,0,0,15.9022,14.7006,12.7996,13.0328,14.1675,16.4439,15.9464,13.1225,14.2235,12.9483,11.5745,11.2551,12.5597,13.4357,12.2787,11.0162,26.4986,9.14036,8.05103,0.750343,3.70259,1.84318,28.9835,0.680838,
77799,2016/1/11,1.801484e+005,2.505331e+006,0,0,15.9015,14.697,12.7966,13.0307,14.1679,16.4425,15.9445,13.121,14.2236,12.9458,11.5732,11.255,12.5613,13.4379,12.2748,11.016,26.4936,9.16229,8.079,0.752161,3.68582,1.84346,28.939,0.678973,
77800,2016/1/11,1.795715e+005,2.505004e+006,0,0,15.902,14.6979,12.7974,13.0311,14.1682,16.4428,15.9454,13.1213,14.2238,12.9464,11.5736,11.2551,12.5611,13.4376,12.2756,11.016,26.4886,9.16018,8.07584,0.752182,3.6901,1.84414,28.9442,0.680038,
77801,2016/1/11,1.814787e+005,2.501433e+006,0,0,15.8991,14.7018,12.8,13.0342,14.1641,16.4445,15.9429,13.124,14.2219,12.9495,11.5744,11.2548,12.5581,13.4326,12.2816,11.0167,26.5558,9.10439,8.00943,0.745586,3.70603,1.83637,29.0476,0.675897,
77802,2016/1/11,1.778293e+005,2.506196e+006,0,0,15.9044,14.6976,12.7976,13.0306,14.1707,16.4426,15.9482,13.1206,14.2251,12.946,11.5739,11.2555,12.5621,13.4397,12.2743,11.0159,26.4478,9.18268,8.102,0.755275,3.68932,1.84883,28.9023,0.683632,
77803,2016/1/11,1.817903e+005,2.504126e+006,0,0,15.8993,14.6976,12.7966,13.0314,14.1656,16.4428,15.9421,13.1218,14.2225,12.9465,11.5731,11.2547,12.5603,13.4359,12.2765,11.0162,26.532,9.13927,8.05234,0.749074,3.6875,1.83894,28.9805,0.675641,
77804,2016/1/11,1.795763e+005,2.503642e+006,0,0,15.9016,14.6998,12.7988,13.0324,14.1672,16.4436,15.9455,13.1223,14.2233,12.9478,11.5741,11.255,12.5599,13.4359,12.278,11.0162,26.504,9.14185,8.05335,0.750267,3.69878,1.84249,28.9798,0.679818,
